item_name,category_name,item_price_in_php,stocks
"Fractal Torrent TG RGB, black, light tint, ATX, 2x180mm 3x140mm, USB3 1C 2A, pn: FD-C-TOR1A-04",Case,14799.0,1
"Fractal Torrent TG RGB, white, clear tint, ATX, 2x180mm 3x140mm, USB3 1C 2A, pn: FD-C-TOR1A-07",Case,14950.0,0
"Fractal Torrent Compact TG, black, dark tint, ATX, 2x180mm, USB3 1C 2A, pn: FD-C-TOR1C-01",Case,10325.0,0
"Fractal Torrent Compact TG, white, clear tint, ATX, 2x180mm, USB3 1C 2A, pn: FD-C-TOR1C-03",Case,10325.0,0
"Fractal Torrent Compact RGB TG, black, light tint, ATX, 2x180mm, USB3 1C 2A, pn: FD-C-TOR1C-02",Case,10325.0,1
"Fractal Torrent Nano TG, black, dark tint, ITX, 1x180mm, USB3 1C 2A, pn: FD-C-TOR1N-01",Case,7780.0,0
"Fractal Torrent Nano TG RGB, black, light tint, ITX, 1x180mm, USB3 1C 2A, pn: FD-C-TOR1N-02",Case,8325.0,1
"Fractal Era 2 Mesh, charcoal gray, ITX, 2x120mm, USB3 1C 2A, pn: FD-C-ERA2N-02",Case,12500.0,0
"Fractal Era 2 Mesh, silver, ITX, 2x120mm, USB3 1C 2A, pn: FD-C-ERA2N-01",Case,12500.0,0
"Fractal Era 2 Mesh, midnight blue, ITX, 2x120mm, USB3 1C 2A, pn: FD-C-ERA2N-03",Case,12500.0,0
"Fractal Mood Mesh, black, ITX, 1x180mm, USB3 1C 2A, pn: FD-C-MOD1N-02",Case,9999.0,0
"Fractal Mood Mesh, light gray, ITX, 1x180mm, USB3 1C 2A, pn: FD-C-MOD1N-01",Case,9999.0,0
"Deep Cool DC Pixel, black, decorative case bits for case, pn: R-PIXEL-BK100-G-1",Case,299.0,1
"Deep Cool DC Pixel, white, decorative case bits for case, pn: R-PIXEL-WH100-G-1",Case,299.0,1
"Deep Cool DC Pixel, gray, decorative case bits for case, pn: R-PIXEL-GY100-G-1",Case,299.0,1
"Deep Cool DC Pixel, blue, decorative case bits for case, pn: R-PIXEL-BU100-G-1",Case,299.0,1
"Deep Cool DC Pixel, red, decorative case bits for case, pn: R-PIXEL-RD100-G-1",Case,299.0,1
"Deep Cool DC Pixel, pink, decorative case bits for case, pn: R-PIXEL-PK100-G-1",Case,299.0,1
"Deep Cool DC Pixel, green, decorative case bits for case, pn: R-PIXEL-GB100-G-1",Case,299.0,1
"Deep Cool DC Pixel, yellow, decorative case bits for case, pn: R-PIXEL-YE100-G-1",Case,299.0,1
"Deep Cool DC Pixel, orange, decorative case bits for case, pn: R-PIXEL-PO100-G-1",Case,299.0,1
"Deep Cool DC Pixel, purple, decorative case bits for case, pn: R-PIXEL-TV100-G-1",Case,299.0,1
"Deep Cool DC Smarter, black, mATX, pn: DP-MATX-SMTR",Case,1499.0,1
"Deep Cool DC Matrexx 55 V4 TG, black, ATX, 3x140mm 1x120mm, USB3 2A, pn: R-MATREXX55-BKADA4-G-4",Case,3780.0,2
"Deep Cool DC Matrexx 55 V4 C TG, black, ATX, 3x140mm 1x120mm, USB3 2A 1C, pn: R-MATREXX55-BCADA4-G-4",Case,3925.0,2
"Deep Cool DC Matrexx 55 Mesh V4 TG, black, ATX, 3x140mm 1x120mm, USB3 2A, pn: R-MATREXX55-BKAGA4-G-4",Case,3780.0,1
"Deep Cool DC Matrexx 55 Mesh V4 C TG, black, ATX, 3x140mm 1x120mm, USB3 2A 1C, pn: R-MATREXX55-BCAGA4-G-4",Case,3925.0,2
"Deep Cool DC MACUBE 110 TG, white, mATX, 1x120mm, pn: R-MACUBE110-WHNGM1N-G-1",Case,2450.0,1
"Deep Cool DC Matrexx 50 Mesh 4FS TG, black, ATX, 4x120mm, pn: DP-ATX-MATREXX50-MESH-4FS",Case,3080.0,2
"Deep Cool DC CK560 Glass TG, black, ATX, 1x140mm 3x120mm, pn: R-CK560-BKAAE4-G-1",Case,4680.0,4
"Deep Cool DC CK560 Glass TG, white, ATX, 1x140mm 3x120mm, pn: R-CK560-WHAAE4-G-1",Case,4799.0,4
"Deep Cool DC CH510 Mesh Digital TG, black, ATX, 1x120mm, USB3 1C 1A pn: R-CH510-BKNSE1-G-1",Case,4680.0,3
"Deep Cool DC CH560 TG, black, ATX, 3x140mm 1x120mm, USB3 1A 1C, pn: R-CH560-BKAPE4-G-1",Case,4299.0,1
"Deep Cool DC CH560 TG, white, ATX, 3x140mm 1x120mm, USB3 1A 1C, pn: R-CH560-WHAPE4-G-1",Case,4625.0,2
"Deep Cool DC CH560 Digital Mesh TG, black, ATX, 3x140mm 1x120mm, USB3 1C 1A, pn: R-CH560-BKAPE4D-G-1",Case,5350.0,1
"Deep Cool DC CH560 Digital Mesh TG, white, ATX, 3x140mm 1x120mm, USB3 1C 1A, pn: R-CH560-WHAPE4D-G-1",Case,5799.0,1
"Deep Cool DC CC360 aRGB Mesh TG, black, mATX, 3x120mm, USB3 2A, pn: R-CC360-BKAPM3-G-1",Case,2625.0,1
"Deep Cool DC CH510 TG, black, ATX, 1x120mm, USB3 2A, pn: R-CH510-BKNNE1-G-1",Case,3699.0,2
"Deep Cool DC CH510 TG, white, ATX, 1x120mm, USB3 2A, pn: R-CH510-WHNNE1-G-1",Case,3850.0,4
"Deep Cool DC CH780 TG, black, ATX, 3x140mm, USB3 4A 1C, pn: R-CH780-BKADE41-G-1",Case,8450.0,2
"Deep Cool DC CH780 TG, white, ATX, 3x140mm, USB3 4A 1C, pn: R-CH780-WHADE41-G-1",Case,8850.0,1
"Deep Cool DC CH160 TG, black, ITX, Top Handle, USB3 2A 1C, pn: R-CH160-BKNGI0-G-1",Case,2699.0,5
"Deep Cool DC CH160 TG, white, ITX, Top Handle, USB3 2A 1C, pn: R-CH160-WHNGI0-G-1",Case,2899.0,1
"Deep Cool DC Morpheus TG, black, ATX, 1x420mm, USB3 4A 1C, dual chamber, pn: R-MORPHEUS-BKAPA1-G-1",Case,9250.0,1
"Deep Cool DC Morpheus TG, white, ATX, 1x420mm, USB3 4A 1C, dual chamber, pn: R-MORPHEUS-WHAPA1-G-1",Case,9950.0,1
"Deep Cool DC CH360 TG, black, mATX, 2x140mm 1x120mm, USB3 1A 1C, pn: R-CH360-BKAPE3-G-1",Case,3899.0,0
"Deep Cool DC CH360 TG, white, mATX, 2x140mm 1x120mm, USB3 1A 1C, pn: R-CH360-WHAPE3-G-1",Case,4125.0,1
"Deep Cool DC CH360 Digital TG, black, mATX, 2x140mm 1x120mm, USB3 1A 1C, pn: R-CH360-BKAPE3D-G-1",Case,4299.0,3
"Deep Cool DC CH360 Digital TG, white, mATX, 2x140mm 1x120mm, USB3 1A 1C, pn: R-CH360-WHAPE3D-G-1",Case,4580.0,3
"Deep Cool DC CH370 TG, black, mATX, 1x120mm, USB3 2A, pn: R-CH370-BKNAM1-G-1",Case,3499.0,2
"Deep Cool DC CH370 TG, white, mATX, 1x120mm, USB3 2A, pn: R-CH370-WHNAM1-G-1",Case,3625.0,3
"Deep Cool DC CH170 Digital Mesh, black, ITX, USB3 2A 1C, pn: R-CH170-BKNPI0D-G-1",Case,3199.0,0
"Deep Cool DC CH170 Digital Mesh, white, ITX, USB3 2A 1C, pn: R-CH170-WHNPI0D-G-1",Case,3450.0,0
"Deep Cool DC CG580 TG, black, ATX, USB3 2A, pn: R-CG580-BKNDA0-G-1",Case,3580.0,0
"Deep Cool DC CG580 TG, white, ATX, USB3 2A, pn: R-CG580-WHNDA0-G-1",Case,3699.0,0
"Corsair 7000X RGB TG, white, ATX, 4x140mm, USB3 1C 4A, pn: CC-9011227-WW",Case,9999.0,1
"Corsair 4000D TG, white, ATX, 2x120mm, USB3 1C 1A, pn: CC-9011199-WW",Case,3999.0,17
"Corsair 5000D TG, white, ATX, 2x120mm, USB3 1C 2A, pn: CC-9011209-WW",Case,6350.0,9
"Corsair 5000D AIRFLOW TG, white, ATX, 2x120mm, USB3 1C 2A, pn: CC-9011211-WW",Case,7999.0,3
"Corsair iCue 5000X RGB TG, black, ATX, 3x120mm, USB3 1C 2A, pn: CC-9011212-WW",Case,6999.0,1
"Corsair iCue 5000X RGB TG, white, ATX, 3x120mm, USB3 1C 2A, pn: CC-9011213-WW",Case,6999.0,2
"Corsair 5000D CORE AIRFLOW TG, white, ATX, USB3 1C 2A, pn: CC-9011262-WW",Case,4999.0,7
"Corsair iCue 4000D AIRFLOW RGB TG, white, ATX, 3x120mm, USB3 1C 1A, pn: CC-9011241-WW",Case,4499.0,8
"Corsair 2000D AIRFLOW Mesh, black, ITX, USB3 1C 2A, pn: CC-9011244-WW",Case,6399.0,17
"Corsair 2000D AIRFLOW Mesh, white, ITX, USB3 1C 2A, pn: CC-9011245-WW",Case,6399.0,19
"Corsair iCue 2000D AIRFLOW RGB Mesh, black, ITX, 3x120mm, USB3 1C 2A, pn: CC-9011246-WW",Case,6980.0,1
"Corsair iCue 2000D AIRFLOW RGB Mesh, white, ITX, 3x120mm, USB3 1C 2A, pn: CC-9011247-WW",Case,6999.0,11
"Corsair 3000D AIRFLOW TG, white, ATX, 2x120mm, USB3 2A, pn: CC-9011252-WW",Case,3999.0,14
"Corsair 3000D RGB AIRFLOW TG, black, ATX, 3x120mm, USB3 2A, pn: CC-9011255-WW",Case,5899.0,1
"Corsair 3000D RGB AIRFLOW TG, white, ATX, 3x120mm, USB3 2A, pn: CC-9011256-WW",Case,5899.0,1
"Corsair 3500X TG, black, ATX, USB3 1C 2A, pn: CS-CC-9011276-WW",Case,4599.0,0
"Corsair 3500X TG, white, ATX, USB3 1C 2A, pn: CS-CC-9011277-WW",Case,4599.0,0
"Corsair 3500X aRGB TG, black, ATX, 3x120mm, USB3 1C 2A, pn: CS-CC-9011278-WW",Case,5899.0,0
"Corsair 3500X aRGB TG, white, ATX, 3x120mm, USB3 1C 2A, pn: CS-CC-9011279-WW",Case,5899.0,0
"Corsair iCUE LINK 3500X RGB TG, black, ATX, 3x120mm, USB3 1C 2A, pn: CS-CC-9011280-WW",Case,8399.0,0
"Corsair iCUE LINK 3500X RGB TG, white, ATX, 3x120mm, USB3 1C 2A, pn: CS-CC-9011281-WW",Case,8399.0,0
"Corsair 480T AIRFLOW TG, black, ATX, USB3 2A, pn: CS-CC-9011271-WW",Case,3599.0,1
"Corsair 480T AIRFLOW RGB TG, black, ATX, 3x120mm, USB3 2A, pn: CS-CC-9011272-WW",Case,4725.0,2
"Corsair 2500X TG, black, mATX, USB3 1C 2A, dual chamber, pn: CS-CC-9011265-WW",Case,8425.0,1
"Corsair 2500X TG, white, mATX, USB3 1C 2A, dual chamber, pn: CS-CC-9011266-WW",Case,8425.0,1
"Corsair 2500D AIRFLOW TG, black, mATX, USB3 1C 2A, dual chamber, pn: CS-CC-9011263-WW",Case,8999.0,1
"Corsair 2500D AIRFLOW TG, white, mATX, USB3 1C 2A, dual chamber, pn: CS-CC-9011264-WW",Case,8999.0,1
"Corsair 6500X TG, black, ATX, USB3 1C 4A, dual chamber, pn: CS-CC-9011257-WW",Case,11250.0,1
"Corsair 6500X TG, white, ATX, USB3 1C 4A, dual chamber, pn: CS-CC-9011258-WW",Case,11250.0,0
"Corsair 6500D AIRFLOW TG, black, ATX, USB3 1C 4A, dual chamber, pn: CS-CC-9011259-WW",Case,11250.0,1
"Corsair 6500D AIRFLOW TG, white, ATX, USB3 1C 4A, dual chamber, pn: CS-CC-9011260-WW",Case,11250.0,1
"Corsair iCue 5000T RGB TG, black, ATX, 3x120mm, USB3 1C 4A, pn: CS-CC-9011230-WW",Case,8999.0,2
"Corsair iCue 5000T RGB TG, white, ATX, 3x120mm, USB3 1C 4A, pn: CS-CC-9011231-WW",Case,8999.0,2
"Cougar Conquer Essence TG, mATX, 2x120mm",Case,6999.0,3
"InWin Airforce, Phantom Black, ATX, 4x120mm, USB3 1C 2A, pn: IW-CS-AIRFORCE-BLA",Case,5999.0,1
"InWin Airforce, Justice White, ATX, 4x120mm, USB3 1C 2A, pn: IW-CS-AIRFORCE-WHI",Case,5999.0,2
"InWin Explorer TG, Bone White, ITX, 3x120mm, USB3 1C 2A, pn: IW-CS- EXPLORER-BWHI",Case,3999.0,2
"InWin A5 TG, black, ATX, 1x120mm",Case,3500.0,2
"MSI MAG Shield M301, black, mATX, 2x120mm, USB 3A",Case,1425.0,3
"MSI MPG Velox 100R TG, black, ATX, 4x120mm, USB 1C 2A",Case,5999.0,1
"MSI MPG Velox 100R TG, white, ATX, 4x120mm, USB 1C 2A",Case,6125.0,2
"MSI MAG Pano M100R PZ TG, black, mATX, 4x120mm, USB 1C 1A",Case,4599.0,6
"MSI MAG Pano M100R PZ TG, white, mATX, 4x120mm, USB 1C 1A",Case,4725.0,1
"MSI MPG Gungnir 300R Airflow TG, black, ATX, 4x120mm, USB 1C 2A",Case,7899.0,2
"MSI MPG Gungnir 300R Airflow TG, white, ATX, 4x120mm, USB 1C 2A",Case,8780.0,2
"MSI MPG Gungnir 300R Airflow Monster Hunter TG, black, ATX, 4x120mm, USB 1C 2A",Case,9999.0,1
"Adata XPG Battle Cruiser RGB TG, white, ATX, 4xARGB 120mm",Case,4500.0,2
"Adata XPG Defender Pro Mesh TG, white, ATX, 3x120mm",Case,3500.0,1
"MSI MAG Forge M100A, black, mATX, 4x120mm, USB 3A",Case,2099.0,8
"MSI MAG Forge M100R TG, black, mATX, 4x120mm, USB 3A",Case,2725.0,3
"MSI MAG Forge 120A Airflow TG, black, ATX, 6x120mm, USB 2A",Case,2725.0,4
"MSI MAG Forge 112R TG, black, ATX, 4x120mm, USB 2A",Case,3650.0,2
"MSI MAG Forge 320R Airflow TG, black, ATX, 4x120mm, USB 2A",Case,3825.0,2
"APNX C1 TG, black, ATX, 3x140mm 1x120mm, USB3 1C 2A, pn: C1-BK-v1",Case,6299.0,3
"APNX C1 TG, white, ATX, 3x140mm 1x120mm, USB3 1C 2A, pn: C1-WT-v1",Case,6299.0,2
"InPlay Meteor 03 Mesh TG, black, ATX",Case,1099.0,5
"InPlay Meteor 03 Mesh TG, white, ATX",Case,1170.0,0
"InPlay Meteor 20 Mesh TG, white, ATX",Case,1170.0,2
"InPlay Meteor 30 Mesh TG, black, ATX",Case,1099.0,2
"InPlay Meteor 30 Mesh TG, white, ATX",Case,1170.0,7
"InPlay Openview V100 TG, black, mATX",Case,1225.0,8
"InPlay Openview V100 TG, white, mATX",Case,1299.0,6
"InPlay Openview V200 TG, black, mATX",Case,1080.0,6
"InPlay Openview V200 TG, white, mATX",Case,1145.0,5
"InPlay Lite X10, black, mATX",Case,499.0,1
"Montech Air X TG aRGB, black, ATX, 1x120mm 2X200mm",Case,2399.0,0
"Montech Sky Two TG, black, ATX, 4x120mm",Case,4899.0,0
"Montech Air 903 Base, black, ATX, 3x140mm, USB3 1C 2A",Case,3899.0,0
"Montech Air 903 Base, white, ATX, 3x140mm, USB3 1C 2A",Case,3899.0,8
"Montech Air 903 Max, black, ATX, 4x140mm, USB3 1C 2A",Case,4380.0,0
"Montech Air 903 Max, white, ATX, 4x140mm, USB3 1C 2A",Case,4450.0,7
"Montech King 95 TG, black, ATX, USB3 1C 2A, dual chamber",Case,6599.0,0
"Montech King 95 TG, white, ATX, USB3 1C 2A, dual chamber",Case,6799.0,0
"Montech King 95 Pro TG, black, ATX, 4x120mm 2x140mm, USB3 1C 2A, dual chamber",Case,8550.0,0
"Phanteks Eclipse G300A Mesh TG, black, ATX, 1x120mm, USB3 1C 1A, pn: PH-EC300GA_DBK01",Case,3999.0,2
"Phanteks Eclipse G300A Mesh TG, black, ATX, 3x120mm, USB3 1C 1A, pn: PH-EC300GA_DBK02",Case,4480.0,2
"Phanteks Enthoo Evolv Shift X TG, black, ITX, 2x140mm, pn: PH-ES217XE_BK",Case,7999.0,1
"Metallic gear by Phanteks Neo Air, black, ATX, 2x120mm, pn: MG-NE520A_BK01",Case,3580.0,1
"Phanteks P300A Air Mesh TG, ATX, black, pn: PH-EC300ATG_BK01",Case,3060.0,2
"Phanteks P400A Air Mesh DRGB TG, ATX, white, 3x120mm, digital rgb ctrl, pn: PH-EC400ATG_DWT01",Case,4730.0,2
"Phanteks NV7 Mesh TG, satin black, ATX, USB3 1C 2A, pn: PH-NV723TG_DBK01",Case,10780.0,1
"Phanteks NV7 Mesh TG, matte white, ATX, USB3 1C 2A, pn: PH-NV723TG_DMW01",Case,10780.0,1
"Magnium Gear Neo Qube 2 TG black, ATX, USB3 1C 1A, dual chamber, pn: MG-NE620Q_DBK02",Case,7399.0,1
"Magnium Gear Neo Qube 2 TG white, ATX, USB3 1C 1A, dual chamber, pn: MG-NE620Q_DWT02",Case,7399.0,1
"Magnium Gear Neo Qube 2 Infinity TG black, ATX, USB3 1C 1A, dual chamber, pn: MG-NE620QI_DBK02",Case,7980.0,1
"Magnium Gear Neo Qube 2 Infinity TG white, ATX, USB3 1C 1A, dual chamber, pn: MG-NE620QI_DWT02",Case,7980.0,1
"Phanteks NV5 TG, satin black, ATX, USB3 1C 2A, pn: PH-NV523TG_DBK01",Case,6450.0,1
"Phanteks NV5 TG, matte white, ATX, USB3 1C 2A, pn: PH-NV523TG_DMW01",Case,6899.0,1
"Phanteks NV9 TG, satin black, ATX, USB3 1C 2A, pn: PH-NV923TG_DBK01",Case,12999.0,1
"Phanteks NV9 TG, matte white, ATX, USB3 1C 2A, pn: PH-NV923TG_DMW01",Case,12999.0,1
"Phanteks XT Pro TG, satin black, ATX, 1x120mm, USB3 1C 1A, pn: PH-XT523P1_BK01",Case,3299.0,1
"Phanteks XT Pro Ultra TG, satin black, ATX, 4x140mm USB3 1C 1A, pn: PH-XT523P1_DBK01",Case,3999.0,2
"Phanteks XT Pro Ultra TG, matte white, ATX, 4x140mm USB3 1C 1A, pn: PH-XT523P1_DWT01",Case,4299.0,1
"Phanteks XT View TG, black, ATX, 3x120mm USB3 1C 1A, pn: PH-XT523V1_DBK01",Case,4899.0,0
"Phanteks XT View TG, white, ATX, 3x120mm USB3 1C 1A, pn: PH-XT523V1_DWT01",Case,4899.0,0
"Coolman Reyna TG, white, mATX",Case,1599.0,1
"Coolman Ruby Mesh TG, black, mATX, 3x120mm RGB",Case,1999.0,3
"Coolman Ruby Mesh TG, white, mATX, 3x120mm RGB",Case,2125.0,8
"Coolman Harley Mesh TG, black, mATX",Case,1250.0,3
"Coolman Spectra TG, starry black, mATX, USB3 2A, dual chamber",Case,2099.0,12
"Coolman Spectra TG, pearl white, mATX, USB3 2A, dual chamber",Case,2199.0,2
"Coolman Spectra Luxe TG, starry black, ATX, USB3 2A, dual chamber",Case,2499.0,2
"Coolman Spectra Luxe TG, pearl white, ATX, USB3 2A, dual chamber",Case,2680.0,8
"Jonsbo C4 TG, black, ATX, 1x120mm, aluminum",Case,2999.0,4
"Jonsbo C2, silver, mATX (245 X 215mm), aluminum",Case,1999.0,4
"Jonsbo C2, black, mATX (245 X 215mm), aluminum",Case,2099.0,28
"Zeaginal ZC-01, blue, ATX",Case,5999.0,1
"Zeaginal ZC-10, black red, ATX",Case,6999.0,1
"Hyte Revolt 3 Mesh, black, ITX, Top Handle, USB3 1C 2A, pn: CS-HYTE-REVOLT3-B",Case,6250.0,0
"Hyte Revolt 3 Mesh, white, ITX, Top Handle, USB3 1C 2A, pn: CS-HYTE-REVOLT3-W",Case,6250.0,0
"Hyte Revolt 3 Mesh, black, ITX, with 700W SFX Gold PSU, Top Handle, USB3 1C 2A, pn: CS-HYTE-REVOLT3-BP",Case,11399.0,0
"Hyte Revolt 3 Mesh, white, ITX, with 700W SFX Gold PSU, Top Handle, USB3 1C 2A, pn: CS-HYTE-REVOLT3-WP",Case,11399.0,0
"Hyte Y60 TG, ATX, black, 3x120mm, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y60-B",Case,11799.0,0
"Hyte Y60 TG, ATX, black white, 3x120mm, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y60-BW",Case,11799.0,2
"Hyte Y60 TG, ATX, snow white, 3x120mm, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y60-WW",Case,11799.0,2
"Hyte Y40 TG black, ATX, PCIE4 Riser, 2x120mm, USB3 1C 1A, pn: CS-HYTE-Y40-B",Case,7799.0,0
"Hyte Y40 TG black white, ATX, PCIE4 Riser, 2x120mm, USB3 1C 1A, pn: CS-HYTE-Y40-BW",Case,7799.0,1
"Hyte Y40 TG red, ATX, PCIE4 Riser, 2x120mm, USB3 1C 1A, pn: CS-HYTE-Y40-BR",Case,7099.0,1
"Hyte Y40 TG snow white, ATX, PCIE4 Riser, 2x120mm, USB3 1C 1A, pn: CS-HYTE-Y40-WW",Case,7799.0,1
"Hyte Y60 LCD DIY Kit, 1920 x 515, 2.9 watts",Case,6450.0,1
"Hyte Y70 Touch TG, black, ATX, 4K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70-B-L",Case,21999.0,0
"Hyte Y70 Touch TG, black white, ATX, 4K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70-BW-L",Case,21999.0,0
"Hyte Y70 Touch TG, white, ATX, 4K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70-WW-L",Case,21999.0,0
"Hyte Y70 TG, black, ATX, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70-B",Case,12725.0,1
"Hyte Y70 TG, black white, ATX, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70-BW",Case,12725.0,1
"Hyte Y70 TG, black red, ATX, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70-BR",Case,12725.0,1
"Hyte Y70 TG, snow white, ATX, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70-WW",Case,12725.0,1
"Galax Revolution 01 aRGB, black, ATX, 4x120mm, pn: Rev01",Case,2480.0,76
"Galax Revolution 05, black, ATX, pn: Rev05",Case,2499.0,13
"Galax Revolution 05, white, ATX, pn: Rev05",Case,2499.0,4
"Almordor SilverLining 160I, black, ITX, USB3 1C 1A, SFX psu",Case,4999.0,1
"Neutron Atom C01, mATX, 700w sfx psu, black",Case,1650.0,1
"Neutron Atom C03, mATX, 700w sfx psu, black",Case,1650.0,1
"Neutron Atom F01, mATX, 700w sfx psu, black",Case,1650.0,1
"Neutron Atom F03, mATX, 700w sfx psu, black",Case,1650.0,1
"CVS 1707, mATX, acrylic side, 700w psu, all black",Case,1399.0,0
"CVS 1707, mATX, acrylic side, no psu, all black",Case,950.0,47
"CVS 1715, mATX, no psu, all black",Case,699.0,23
"Tecware Nexus Air TG, black, ATX, 4x120mm, pn: TWCA-NEXATBK",Case,2299.0,14
"Tecware Nexus Air M2 Mesh TG, black, mATX, 3x120mm, pn: TWCA-NEXAM2-BK",Case,1650.0,21
"Tecware Nexus Air M2 Mesh TG, white, mATX, 3x120mm, pn: TWCA-NEXAM2-WH",Case,1650.0,32
"Tecware Flatline TG, black, mATX, 4x120mm, pn: TWCA-FTLN-BK",Case,1950.0,0
"Tecware Flatline TG, white, mATX, 4x120mm, pn: TWCA-FTLN-WH",Case,1999.0,11
"Tecware Vision M TG, black, mATX, 4x120mm, pn: TWCA-VISM-BKAR",Case,2799.0,1
"Tecware Neo M2 Mesh TG, black, mATX, 2x140mm 1x120mm, pn: TWCA-NEOM2-BKOL",Case,1950.0,0
"Tecware Neo M2 Mesh TG, white, mATX, 2x140mm 1x120mm, pn: TWCA-NEOM2-WHAR",Case,2099.0,0
"Tecware VX90M TG, black, mATX, pn: TWCA-VX90M-BK",Case,2550.0,3
"Tecware VXN EVO TG, black, mATX, 3x120mm, pn: TWCA-VXNEV-BKAR",Case,2350.0,19
"Tecware VXN EVO TG, white, mATX, 3x120mm, pn: TWCA-VXNEV-WHAR",Case,2499.0,9
"Tecware Infinity M2 TG, black, mATX, 3x120mm, pn: TWCA-INFM2-BKOL",Case,1850.0,4
"Tecware Infinity M2 TG, white, mATX, 3x120mm, pn: TWCA-INFM2-WHAR | TWCA-INFM2-WHOL",Case,1950.0,17
"Tecware Flow M TG, black, mATX, 4x120mm, pn: TWCA-FLOWM-BK",Case,1850.0,0
"Tecware Flow M TG, white, mATX, 4x120mm, pn: TWCA-FLOWM-WH",Case,1999.0,1
"Tecware VXL EVO TG, black, ATX, 4x120mm, dual chamber, pn: TWCA-VXLEV-BKAR",Case,3625.0,4
"Tecware VXL EVO TG, white, ATX, 4x120mm, dual chamber, pn: TWCA-VXLEV-WHAR",Case,3850.0,2
"Tecware Infinity M TG, black, mATX, 3x120mm, pn: TWCA-INFM-BKOL",Case,2350.0,5
"Tecware Infinity M TG, white, mATX, 3x120mm, pn: TWCA-INFM-WHOL",Case,2399.0,9
"Tecware Timber TG, black, ATX, 4x120mm, pn: TWCA-TBER-BK",Case,2850.0,0
"Tecware Timber TG, white, ATX, 4x120mm, pn: TWCA-TBER-WH",Case,2850.0,0
"Tecware Fusion 2, black, mATX, 1x120mm, pn: TWCA-FUS2-BK",Case,3080.0,5
"Tecware Fusion 2, white, mATX, 1x120mm, pn: TWCA-FUS2-WH",Case,3299.0,1
"Tecware Arc TG, black, ATX, 4x120mm, pn: TWCA-ARC-BKOL",Case,3199.0,0
"Tecware Arc TG, white, ATX, 4x120mm, pn: TWCA-ARC-WHOL",Case,3199.0,0
"Tecware Arc M TG, black, mATX, 3x120mm, pn: TWCA-ARCM-BKOL",Case,2450.0,0
"Tecware Arc M TG, white, mATX, 3x120mm, pn: TWCA-ARCM-WHOL",Case,2599.0,0
"darkFlash DLM21 Mesh TG, black, mATX",Case,2199.0,4
"darkFlash DLM21 Mesh TG, white, mATX",Case,2250.0,2
"darkFlash Water Square 5 TG, black, ATX, 3x120mm",Case,2099.0,2
"darkFlash DLM22 TG, black, mATX",Case,2199.0,2
"darkFlash DLM21 Mesh TG, pink, mATX",Case,2350.0,2
"darkFlash Pollux TG, black, ATX, 2x140mm",Case,2099.0,2
"darkFlash DLZ31 TG, black, ATX",Case,4650.0,1
"darkFlash DK150 TG, black, ATX, 3x120mm",Case,1850.0,2
"darkFlash DK150 TG, white, ATX, 3x120mm",Case,1999.0,1
"darkFlash DK351 Mesh TG, black, ATX, 4x120mm",Case,2399.0,7
"darkFlash DK352 Plus TG, black, ATX, 4x120mm",Case,2499.0,2
"darkFlash DK352 Plus TG, white, ATX, 4x120mm",Case,2625.0,3
"darkFlash DK431 Mesh TG, black, ATX, 4x aRGB 120mm",Case,3199.0,2
"darkFlash DK431 Mesh TG, white, ATX, 4x aRGB 120mm",Case,3425.0,3
"darkFlash DK352 Mesh TG, black, ATX, 4x120mm",Case,2450.0,1
"darkFlash DK352 Mesh TG, white, ATX, 4x120mm",Case,2580.0,3
"darkFlash DK415M Mesh TG, black, mATX, 2x140mm",Case,2550.0,1
"darkFlash DK415M Mesh TG, white, mATX, 2x140mm",Case,2725.0,3
"darkFlash Exquisite C285MP TG, black, mATX",Case,2425.0,2
"darkFlash Exquisite C285MP TG, white, mATX",Case,2550.0,3
"darkFlash C285P TG, black, ATX, dual chamber",Case,2899.0,1
"darkFlash C285P TG, white, ATX, dual chamber",Case,3080.0,2
"darkFlash DS900 TG, black, ATX, USB3 1C 2A",Case,2780.0,2
"darkFlash DS900 TG, white, ATX, USB3 1C 2A",Case,2950.0,2
"darkFlash DS900 Air TG, black, ATX, USB3 1C 2A",Case,2999.0,3
"darkFlash DS900 Air TG, white, ATX, USB3 1C 2A",Case,3199.0,3
"darkFlash DK361 Mesh TG, black, ATX, 4x aRGB 140mm",Case,2580.0,2
"darkFlash DK361 Mesh TG, white, ATX, 4x aRGB 140mm",Case,2699.0,3
"darkFlash DS900M TG, black, mATX, 3x120mm Infinity 8, with AE650 650W 80+ white psu",Case,3825.0,0
